Title,Your Rating
"Emperor's New Groove, The (2000)",3.0
The Emperor's New Groove (2000),3.0
Atlantis: The Lost Empire (2001),4.0
Treasure Planet (2002),3.5
Misconduct (2016),3.0
Hangman (2017),2.5
Failure to Launch (2006),3.0
"Aviator, The (2004)",4.0
The Aviator (2004),4.0
"Pale Blue Eye, The (2022)",3.0
The Pale Blue Eye (2022),3.0
John Q (2002),3.5
Unhinged (2020),2.5
Seven Years in Tibet (1997),4.5
"Outfit, The (2022)",3.5
The Outfit (2022),3.5
Larry Crowne (2011),2.5
Extremely Loud & Incredibly Close (2011),3.0
"Hologram for the King, A (2016)",3.0
A Hologram for the King (2016),3.0
Finch (2021),3.0
In the Heart of the Sea (2015),3.5
Breathe In (2013),3.0
"Invisible Woman, The (2013)",2.5
The Invisible Woman (2013),2.5
On the Basis of Sex (2018),3.0
Like Crazy (2011),3.5
Trial by Fire (2018),3.0
Maleficent: Mistress of Evil (2019),3.0
Alexander (2004),2.5
Kung Fu Panda (2008),4.0
By the Sea (2015),2.5
Maleficent (2014),3.0
Original Sin (2001),3.5
Indiana Jones and the Dial of Destiny (2023),3.0
Gone with the Wind (1939),3.5
"Big Blue, The (1988)",4.0
The Big Blue (1988),4.0
"Honey, I Blew Up the Kid (1992)",3.5
"Honey, I Shrunk the Kids (1989)",4.5
October Sky (1999),3.5
No Strings Attached (2011),2.5
V for Vendetta (2005),3.0
Mamma Mia! (2008),3.0
Out of Africa (1985),4.0
"Marrying Man, The (1991)",3.5
The Marrying Man (1991),3.5
Mission: Impossible - Rogue Nation (2015),3.5
Mission: Impossible - Fallout (2018),3.5
It's Complicated (2009),3.5
Still Alice (2014),3.0
"Woman in the Window, The (2021)",2.0
The Woman in the Window (2021),2.0
Dream House (2011),3.0
Stonehearst Asylum (2014),3.5
Going in Style (2017),3.0
"Bridge Too Far, A (1977)",3.5
A Bridge Too Far (1977),3.5
Gigli (2003),2.5
Hypnotic (2023),3.0
Crash (2004),3.5
Argo (2012),3.5
"Post, The (2017)",3.5
The Post (2017),3.5
"Aftermath, The (2019)",3.0
The Aftermath (2019),3.0
Maze Runner: The Death Cure (2018),3.0
Maze Runner: The Scorch Trials (2015),3.5
San Andreas (2015),3.0
"Amazing Spider-Man 2, The (2014)",3.0
The Amazing Spider-Man 2 (2014),3.0
"Amazing Spider-Man, The (2012)",3.5
The Amazing Spider-Man (2012),3.5
"Man Who Knew Infinity, The (2015)",4.0
The Man Who Knew Infinity (2015),4.0
Kingsman: The Secret Service (2014),3.5
Kingsman: The Golden Circle (2017),2.5
"Mercy, The (2018)",3.0
The Mercy (2018),3.0
Operation Mincemeat (2021),3.0
Rambo (2008),2.5
Rambo III (1988),3.0
Rambo: First Blood Part II (1985),3.0
First Blood (1982),3.5
Rocky Balboa (2006),3.0
Rocky IV (1985),3.5
Rocky II (1979),3.5
Rocky (1976),4.0
Rocky V (1990),2.5
Rocky III (1982),3.5
Cliffhanger (1993),3.5
Premium Rush (2012),3.0
Lincoln (2012),4.0
"Walk, The (2015)",3.5
The Walk (2015),3.5
Star Wars: Episode VIII - The Last Jedi (2017),3.5
7500 (2019),3.0
Dinner for Schmucks (2010),3.0
Le Dîner de Cons (1998),3.5
"Wave, The (2008)",3.5
The Wave (2008),3.5
Downfall (2004),4.5
"Pledge, The (2001)",3.5
The Pledge (2001),3.5
Anger Management (2003),3.0
How Do You Know (2010),3.0
"Darjeeling Limited, The (2007)",2.5
The Darjeeling Limited (2007),2.5
"Grand Budapest Hotel, The (2014)",3.5
The Grand Budapest Hotel (2014),3.5
Iron Man (2008),3.5
Captain America: The Winter Soldier (2014),3.5
Avengers: Age of Ultron (2015),3.5
"Avengers, The (2012)",3.5
The Avengers (2012),3.5
Avengers: Infinity War (2018),3.5
"Godfather, The (1972)",5.0
The Godfather (1972),5.0
"Godfather Part II, The (1974)",4.5
The Godfather Part II (1974),4.5
"Godfather Part III, The (1990)",3.5
The Godfather Part III (1990),3.5
"Bronx Tale, A (1993)",3.5
A Bronx Tale (1993),3.5
Serpico (1973),4.0
City Hall (1996),2.5
Signs (2002),3.0
Glass (2019),3.0
Jumper (2008),3.0
Pirates of the Caribbean: The Curse of the Black Pearl (2003),4.5
Van Helsing (2004),2.5
Total Recall (2012),3.0
Next (2007),3.0
Face/Off (1997),3.0
Old Dogs (2009),3.5
Stuck on You (2003),3.0
Ghost Rider (2007),2.5
"40-Year-Old Virgin, The (2005)",2.5
The 40-Year-Old Virgin (2005),2.5
"Change-Up, The (2011)",3.0
The Change-Up (2011),3.0
This Means War (2012),3.5
Tower Heist (2011),3.0
Money Monster (2016),3.0
Tár (2022),3.5
"Whale, The (2022)",4.0
The Whale (2022),4.0
Journey to the Center of the Earth (2008),3.5
Journey to Shiloh (1968),4.0
Lawrence of Arabia (1962),5.0
"Bridge on the River Kwai, The (1957)",4.5
The Bridge on the River Kwai (1957),4.5
"Officer and a Spy, An (2019)",3.5
An Officer and a Spy (2019),3.5
"Ghost Writer, The (2010)",3.0
The Ghost Writer (2010),3.0
Sabrina (1995),4.0
"Devil's Own, The (1997)",3.5
The Devil's Own (1997),3.5
Air Force One (1997),3.5
What Lies Beneath (2000),3.0
42 (2013),3.5
"Call of the Wild, The (2020)",4.0
The Call of the Wild (2020),4.0
Monster House (2006),2.5
Stuart Little (1999),3.5
Jumanji (1995),3.5
Special Correspondents (2016),3.5
"Other Boleyn Girl, The (2008)",3.0
The Other Boleyn Girl (2008),3.0
Jurassic World (2015),3.5
Zodiac (2007),3.5
Everest (2015),3.5
"Guilty, The (2021)",3.5
The Guilty (2021),3.5
Prisoners (2013),3.5
Proof (2005),3.0
Sliding Doors (1998),3.0
Mortdecai (2015),2.5
Donnie Brasco (1997),3.5
"Ninth Gate, The (1999)",3.0
The Ninth Gate (1999),3.0
Alice Through the Looking Glass (2016),3.5
Alice in Wonderland (2010),3.5
Runaway Bride (1999),3.0
Autumn in New York (2000),3.5
Shall We Dance? (2004),4.0
Hachi: A Dog's Tale (2009),4.0
"Hail, Caesar! (2016)",3.0
Florence Foster Jenkins (2016),3.0
Operation Fortune: Ruse de Guerre (2023),3.0
About a Boy (2002),3.0
Premonition (2007),3.0
"Heat, The (2013)",3.0
The Heat (2013),3.0
"Interpreter, The (2005)",3.5
The Interpreter (2005),3.5
"Invasion, The (2007)",3.0
The Invasion (2007),3.0
Grace of Monaco (2014),3.5
"Firm, The (1993)",3.5
The Firm (1993),3.5
Jack Reacher (2012),3.5
Vanilla Sky (2001),3.5
Eyes Wide Shut (1999),4.0
Jerry Maguire (1996),3.0
Minority Report (2002),3.5
Armageddon (1998),3.0
"Rock, The (1996)",3.5
The Rock (1996),3.5
Love's Kitchen (2011),3.0
Man on a Ledge (2012),3.5
Salt (2010),2.5
Beyond Borders (2003),4.0
Breaking and Entering (2006),4.0
Genius (2016),3.5
Our Kind of Traitor (2016),3.0
Christopher Robin (2018),3.5
Something's Gotta Give (2003),3.0
Noah (2014),2.5
"Circle, The (2017)",3.0
The Circle (2017),3.0
Captain Corelli's Mandolin (2001),3.0
"Oxford Murders, The (2008)",4.0
The Oxford Murders (2008),4.0
1408 (2007),3.0
Con Air (1997),3.5
Rounders (1998),4.0
Afterwards (2008),2.5
Bird Box (2018),2.5
Adults in the Room (2019),3.0
Amen. (2002),4.0
Outbreak (1995),3.5
Mad City (1997),3.0
"Holiday, The (2006)",3.0
The Holiday (2006),3.0
Boychoir (2014),3.5
Family Business (1989),2.5
Inspector Gadget (1999),3.0
"Remains of the Day, The (1993)",3.5
The Remains of the Day (1993),3.5
Les Misérables (1998),3.5
Mark Felt: The Man Who Brought Down the White House (2017),3.0
Memory (2022),3.0
"Other Man, The (2008)",3.0
The Other Man (2008),3.0
Bullet Head (2017),2.5
"Mask of Zorro, The (1998)",3.5
The Mask of Zorro (1998),3.5
"Legend of Zorro, The (2005)",3.0
The Legend of Zorro (2005),3.0
Munich (2005),4.0
E.T. the Extra-Terrestrial (1982),3.5
Asterix at the Olympic Games (2008),2.5
L'antidote (2005),3.0
"Corsican File, The (2004)",3.0
The Corsican File (2004),3.0
L'entente cordiale (2006),3.0
Serial Bad Weddings (2014),4.0
Asterix: The Secret of the Magic Potion (2018),3.0
Serial (Bad) Weddings 2 (2019),3.0
Serial (Bad) Weddings 3 (2021),3.0
Asterix & Obelix: Mission Cleopatra (2002),3.0
Bean (1997),4.0
Asterix and Obelix vs. Caesar (1999),4.0
Bridget Jones's Diary (2001),3.5
Morning Glory (2010),4.0
"Vow, The (2012)",2.5
The Vow (2012),2.5
To the Wonder (2012),2.5
Disobedience (2017),3.0
Game Night (2018),3.0
Doctor Strange in the Multiverse of Madness (2022),3.5
Manhattan Murder Mystery (1993),3.0
Scoop (2006),3.0
Magic in the Moonlight (2014),3.5
Casino (1995),4.0
Gangs of New York (2002),4.0
"I, Robot (2004)",3.0
Now You See Me 2 (2016),3.5
In Time (2011),3.5
Now You See Me (2013),3.5
Focus (2015),3.0
"Adventures of Tintin, The (2011)",4.0
The Adventures of Tintin (2011),4.0
"Sting, The (1973)",4.5
The Sting (1973),4.5
"Color of Money, The (1986)",4.0
The Color of Money (1986),4.0
Road to Perdition (2002),3.5
Glory (1989),4.0
Malcolm X (1992),4.0
Out of Time (2003),3.5
Crimson Tide (1995),3.5
Runaway Jury (2003),4.0
Mississippi Burning (1988),4.5
"Most Wanted Man, A (2014)",3.5
A Most Wanted Man (2014),3.5
Nightmare Alley (2021),3.5
Inside (2023),3.5
Asteroid City (2023),2.5
Splash (1984),3.5
Turner & Hooch (1989),3.5
Big (1988),3.5
Cinderella Man (2005),4.0
State of Play (2009),3.5
"Time to Kill, A (1996)",4.0
A Time to Kill (1996),4.0
21 (2008),3.5
Snowden (2016),3.5
"Judge, The (2014)",3.5
The Judge (2014),3.5
Venom (2018),3.0
Solo: A Star Wars Story (2018),3.0
Rogue One: A Star Wars Story (2016),3.5
Star Wars: Episode VI - Return of the Jedi (1983),5.0
Star Wars: Episode V - The Empire Strikes Back (1980),4.5
Star Wars: Episode III - Revenge of the Sith (2005),5.0
"Matrix, The (1999)",3.5
The Matrix (1999),3.5
Avatar: The Way of Water (2022),3.5
Avatar (2009),3.5
Glass Onion (2022),3.0
Knives Out (2019),3.5
"Banshees of Inisherin, The (2022)",3.0
The Banshees of Inisherin (2022),3.0
Flight (2012),3.0
Who Framed Roger Rabbit (1988),4.0
Hook (1991),3.5
Nine Months (1995),3.0
License to Wed (2007),3.5
"You, Me and Dupree (2006)",3.0
Meet Bill (2007),2.5
"Next Three Days, The (2010)",3.5
The Next Three Days (2010),3.5
"Commuter, The (2018)",3.5
The Commuter (2018),3.5
Taken 2 (2012),3.5
Taken 3 (2014),3.0
Taken (2008),4.0
Phone Booth (2002),3.0
Fracture (2007),3.5
"Tourist, The (2010)",3.5
The Tourist (2010),3.5
Changeling (2008),3.0
"Bone Collector, The (1999)",3.5
The Bone Collector (1999),3.5
Man on Fire (2004),3.5
3:10 to Yuma (2007),4.0
Public Enemies (2009),3.5
Red Dragon (2002),3.0
"Devil's Advocate, The (1997)",3.0
The Devil's Advocate (1997),3.0
Primal Fear (1996),3.5
"Bug's Life, A (1998)",4.5
A Bug's Life (1998),4.5
"Hunchback of Notre Dame, The (1996)",5.0
The Hunchback of Notre Dame (1996),5.0
Hercules (1997),4.0
Mulan (1998),4.0
Beauty and the Beast (2017),3.5
"Lion King, The (2019)",4.0
The Lion King (2019),4.0
"Sound of Music, The (1965)",4.5
The Sound of Music (1965),4.5
"Exception, The (2016)",3.5
The Exception (2016),3.5
All the Money in the World (2017),3.0
Robin Hood (2010),3.5
"Last of the Mohicans, The (1992)",3.5
The Last of the Mohicans (1992),3.5
Pearl Harbor (2001),4.0
Defiance (2008),3.5
Darkest Hour (2017),4.0
"Monuments Men, The (2014)",4.5
The Monuments Men (2014),4.5
Groundhog Day (1993),3.0
Indiana Jones and the Temple of Doom (1984),3.5
Raiders of the Lost Ark (1981),4.5
Indiana Jones and the Kingdom of the Crystal Skull (2008),4.0
Indiana Jones and the Last Crusade (1989),4.5
L.A. Confidential (1997),4.0
Heat (1995),3.5
Righteous Kill (2008),3.5
Red Lights (2012),3.0
Joy (2015),3.0
Amsterdam (2022),3.0
"Haunting in Venice, A (2023)",3.5
A Haunting in Venice (2023),3.5
Death on the Nile (2022),3.5
American Psycho (2000),2.5
"Day After Tomorrow, The (2004)",3.5
The Day After Tomorrow (2004),3.5
Godzilla (1998),3.5
King Kong (2005),3.5
Jurassic Park III (2001),4.0
"Lost World: Jurassic Park, The (1997)",3.5
The Lost World: Jurassic Park (1997),3.5
Jurassic Park (1993),5.0
Johnny English (2003),3.5
Rush Hour 3 (2007),3.0
Rush Hour 2 (2001),3.0
Rush Hour (1998),3.5
Ford v Ferrari (2019),3.5
1917 (2019),4.0
Ted 2 (2015),3.0
Ted (2012),3.5
"Hangover, The (2009)",3.5
The Hangover (2009),3.5
Wedding Crashers (2005),4.0
Little Fockers (2010),3.0
Meet the Fockers (2004),4.5
Meet the Parents (2000),4.5
Click (2006),3.0
Hitch (2005),4.0
Coach Carter (2005),3.0
8 Mile (2002),3.5
"Blind Side, The (2009)",3.0
The Blind Side (2009),3.0
"Boy in the Striped Pajamas, The (2008)",3.5
The Boy in the Striped Pajamas (2008),3.5
Unbroken (2014),4.0
One Flew Over the Cuckoo's Nest (1975),4.0
Schindler's List (1993),5.0
Cassandra's Dream (2007),3.0
"Curse of the Jade Scorpion, The (2001)",3.0
The Curse of the Jade Scorpion (2001),3.0
You Will Meet a Tall Dark Stranger (2010),2.5
Irrational Man (2015),3.5
"Ladykillers, The (2004)",3.0
The Ladykillers (2004),3.0
Miller's Crossing (1990),3.5
Barton Fink (1991),4.5
Inside Llewyn Davis (2013),3.0
Thor: Love and Thunder (2022),2.0
No Country for Old Men (2007),5.0
"Ballad of Buster Scruggs, The (2018)",4.0
The Ballad of Buster Scruggs (2018),4.0
"Counselor, The (2013)",3.0
The Counselor (2013),3.0
Hannibal (2001),4.0
Gone Girl (2014),3.5
"Hobbit: The Desolation of Smaug, The (2013)",4.5
The Hobbit: The Desolation of Smaug (2013),4.5
"Hobbit: An Unexpected Journey, The (2012)",4.0
The Hobbit: An Unexpected Journey (2012),4.0
Fight Club (1999),4.0
Django Unchained (2012),4.0
Inglourious Basterds (2009),4.0
"Wolf of Wall Street, The (2013)",4.0
The Wolf of Wall Street (2013),4.0
Limitless (2011),3.0
War Dogs (2016),3.5
"Big Short, The (2015)",3.5
The Big Short (2015),3.5
Me Before You (2016),3.5
Star Trek Beyond (2016),3.5
Star Trek (2009),4.5
Marriage Story (2019),3.0
Don't Look Up (2021),2.0
"Beautiful Day in the Neighborhood, A (2019)",3.5
A Beautiful Day in the Neighborhood (2019),3.5
Captain Phillips (2013),3.5
American Sniper (2014),3.5
Black Swan (2010),4.0
I Am Legend (2007),3.0
Titanic (1997),3.5
"Revenant, The (2015)",4.0
The Revenant (2015),4.0
"Imitation Game, The (2014)",4.0
The Imitation Game (2014),4.0
Gravity (2013),3.5
"King's Speech, The (2010)",4.0
The King's Speech (2010),4.0
Gandhi (1982),4.5
Kramer vs. Kramer (1979),3.5
"English Patient, The (1996)",4.5
The English Patient (1996),4.5
"Constant Gardener, The (2005)",5.0
The Constant Gardener (2005),5.0
Closer (2004),2.5
Notes on a Scandal (2006),3.5
Midnight in Paris (2011),5.0
Coup de Chance (2023),3.0
Vicky Cristina Barcelona (2008),3.5
Lucy (2014),2.5
Passengers (2016),3.0
World War Z (2013),3.5
Troy (2004),3.0
"Last Samurai, The (2003)",4.0
The Last Samurai (2003),4.0
Top Gun (1986),3.0
American Made (2017),3.5
Spectre (2015),3.5
No Time to Die (2021),3.5
Quantum of Solace (2008),3.0
Casino Royale (2006),4.0
Mission: Impossible - Ghost Protocol (2011),3.5
Mission: Impossible II (2000),3.0
Mission: Impossible III (2006),3.5
Mission: Impossible (1996),3.5
Despicable Me 2 (2013),3.0
Despicable Me 3 (2017),2.0
Despicable Me (2010),4.0
Kung Fu Panda 3 (2016),3.0
Kung Fu Panda 2 (2011),3.5
Shrek (2001),5.0
Tangled (2010),3.5
Zootopia (2016),4.0
Incredibles 2 (2018),2.5
Soul (2020),3.5
Coco (2017),4.0
WALL·E (2008),4.0
"Lion King, The (1994)",4.5
The Lion King (1994),4.5
Aladdin (1992),5.0
"Incredibles, The (2004)",4.5
The Incredibles (2004),4.5
Finding Dory (2016),4.0
Inside Out (2015),4.0
Ratatouille (2007),5.0
Up (2009),4.5
Finding Nemo (2003),4.5
"Monsters, Inc. (2001)",4.0
Toy Story 4 (2019),2.5
Toy Story 3 (2010),3.5
Toy Story (1995),5.0
Toy Story 2 (1999),4.5
Cars 3 (2017),3.0
Cars (2006),5.0
Ice Age: Continental Drift (2012),3.0
Ice Age: Dawn of the Dinosaurs (2009),4.0
Ice Age: The Meltdown (2006),3.0
Ice Age (2002),3.5
Night at the Museum: Secret of the Tomb (2014),3.5
Night at the Museum: Battle of the Smithsonian (2009),3.5
Night at the Museum (2006),3.5
Harry Potter and the Deathly Hallows: Part 1 (2010),4.0
Harry Potter and the Half-Blood Prince (2009),4.0
Harry Potter and the Order of the Phoenix (2007),3.5
Harry Potter and the Goblet of Fire (2005),3.0
Harry Potter and the Prisoner of Azkaban (2004),3.5
Harry Potter and the Chamber of Secrets (2002),3.0
Harry Potter and the Sorcerer's Stone (2001),3.5
"Dark Knight Rises, The (2012)",4.5
The Dark Knight Rises (2012),4.5
"Dark Knight, The (2008)",4.5
The Dark Knight (2008),4.5
Batman Begins (2005),4.5
Dunkirk (2017),4.0
How to Lose a Guy in 10 Days (2003),3.0
Miss Congeniality 2: Armed & Fabulous (2005),2.5
Miss Congeniality (2000),3.0
Pretty Woman (1990),3.5
Notting Hill (1999),3.5
Sleepless in Seattle (1993),3.0
Serendipity (2001),4.0
"Rewrite, The (2014)",3.5
The Rewrite (2014),3.5
Brothers (2009),3.5
Love & Other Drugs (2010),3.5
Doctor Strange (2016),4.0
Red Eye (2005),3.5
"Hunt for Red October, The (1990)",4.0
The Hunt for Red October (1990),4.0
First Knight (1995),3.5
"Man in the Iron Mask, The (1998)",4.0
The Man in the Iron Mask (1998),4.0
Legends of the Fall (1994),4.0
Sleepers (1996),3.5
Awakenings (1990),4.0
"Good Morning, Vietnam (1987)",4.0
As Good as It Gets (1997),4.0
"Few Good Men, A (1992)",4.5
A Few Good Men (1992),4.5
Philadelphia (1993),3.5
Bridge of Spies (2015),4.5
Cast Away (2000),4.5
"Pursuit of Happyness, The (2006)",3.5
The Pursuit of Happyness (2006),3.5
"Theory of Everything, The (2014)",4.0
The Theory of Everything (2014),4.0
"Great Gatsby, The (2013)",3.5
The Great Gatsby (2013),3.5
"Curious Case of Benjamin Button, The (2008)",4.5
The Curious Case of Benjamin Button (2008),4.5
Mr. & Mrs. Smith (2005),3.5
Pirates of the Caribbean: Dead Men Tell No Tales (2017),3.0
Pirates of the Caribbean: On Stranger Tides (2011),3.5
Back to the Future Part III (1990),5.0
Back to the Future Part II (1989),5.0
Back to the Future (1985),5.0
Dead Poets Society (1989),5.0
Catch Me If You Can (2002),4.5
Forrest Gump (1994),4.5
"Pianist, The (2002)",5.0
The Pianist (2002),5.0
"Green Mile, The (1999)",4.0
The Green Mile (1999),4.0
"Silence of the Lambs, The (1991)",4.5
The Silence of the Lambs (1991),4.5
"Shawshank Redemption, The (1994)",5.0
The Shawshank Redemption (1994),5.0
"Age of Innocence, The (1993)",3.5
The Age of Innocence (1993),3.5
GoodFellas (1990),4.5
Cape Fear (1991),3.5
Scarface (1983),5.0
"Departed, The (2006)",4.0
The Departed (2006),4.0
"Prestige, The (2006)",4.5
The Prestige (2006),4.5
Scent of a Woman (1992),5.0
Insomnia (2002),3.5
"Irishman, The (2019)",3.5
The Irishman (2019),3.5
There Will Be Blood (2007),4.5
"Good Year, A (2006)",3.0
A Good Year (2006),3.0
"Pope's Exorcist, The (2023)",3.5
The Pope's Exorcist (2023),3.5
"Last Duel, The (2021)",3.0
The Last Duel (2021),3.0
American Gangster (2007),4.0
Safe House (2012),3.5
Deja Vu (2006),4.0
Enemy of the State (1998),3.5
Enemy at the Gates (2001),4.5
Joker (2019),3.5
"Proposal, The (2009)",3.5
The Proposal (2009),3.5
"Intern, The (2015)",4.0
The Intern (2015),4.0
Killers of the Flower Moon (2023),3.5
Napoleon (2023),1.5
Two Weeks Notice (2002),5.0
